userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000140199	SLC12A6	solute carrier family 12 member 6	9990	https://www.ncbi.nlm.nih.gov/gene/?term=9990
ENSG00000136021	SCYL2	SCY1 like pseudokinase 2	55681	https://www.ncbi.nlm.nih.gov/gene/?term=55681
ENSG00000010278	CD9	CD9 molecule	928	https://www.ncbi.nlm.nih.gov/gene/?term=928
ENSG00000186193	SAPCD2	suppressor APC domain containing 2	89958	https://www.ncbi.nlm.nih.gov/gene/?term=89958
ENSG00000163510	CWC22	CWC22 spliceosome associated protein homolog	57703	https://www.ncbi.nlm.nih.gov/gene/?term=57703
ENSG00000156127	BATF	basic leucine zipper ATF-like transcription factor	10538	https://www.ncbi.nlm.nih.gov/gene/?term=10538
ENSG00000127948	POR	cytochrome p450 oxidoreductase	5447	https://www.ncbi.nlm.nih.gov/gene/?term=5447
ENSG00000161405	IKZF3	IKAROS family zinc finger 3	22806	https://www.ncbi.nlm.nih.gov/gene/?term=22806
ENSG00000132122	SPATA6	spermatogenesis associated 6	54558	https://www.ncbi.nlm.nih.gov/gene/?term=54558
ENSG00000121931	LRIF1	ligand dependent nuclear receptor interacting factor 1	55791	https://www.ncbi.nlm.nih.gov/gene/?term=55791
ENSG00000205502	C2CD4B	C2 calcium dependent domain containing 4B	388125	https://www.ncbi.nlm.nih.gov/gene/?term=388125
ENSG00000100678	SLC8A3	solute carrier family 8 member A3	6547	https://www.ncbi.nlm.nih.gov/gene/?term=6547
ENSG00000116560	SFPQ	splicing factor proline and glutamine rich	6421	https://www.ncbi.nlm.nih.gov/gene/?term=6421
ENSG00000197863	ZNF790	zinc finger protein 790	388536	https://www.ncbi.nlm.nih.gov/gene/?term=388536
ENSG00000143164	DCAF6	DDB1 and CUL4 associated factor 6	55827	https://www.ncbi.nlm.nih.gov/gene/?term=55827
ENSG00000174371	EXO1	exonuclease 1	9156	https://www.ncbi.nlm.nih.gov/gene/?term=9156
ENSG00000132963	POMP	proteasome maturation protein	51371	https://www.ncbi.nlm.nih.gov/gene/?term=51371
ENSG00000168268	NT5DC2	5'-nucleotidase domain containing 2	64943	https://www.ncbi.nlm.nih.gov/gene/?term=64943
ENSG00000171469	ZNF561	zinc finger protein 561	93134	https://www.ncbi.nlm.nih.gov/gene/?term=93134
ENSG00000108510	MED13	mediator complex subunit 13	9969	https://www.ncbi.nlm.nih.gov/gene/?term=9969
ENSG00000110422	HIPK3	homeodomain interacting protein kinase 3	10114	https://www.ncbi.nlm.nih.gov/gene/?term=10114
ENSG00000129355	CDKN2D	cyclin dependent kinase inhibitor 2D	1032	https://www.ncbi.nlm.nih.gov/gene/?term=1032
ENSG00000163605	PPP4R2	protein phosphatase 4 regulatory subunit 2	151987	https://www.ncbi.nlm.nih.gov/gene/?term=151987
ENSG00000163823	CCR1	C-C motif chemokine receptor 1	1230	https://www.ncbi.nlm.nih.gov/gene/?term=1230
ENSG00000065911	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	10797	https://www.ncbi.nlm.nih.gov/gene/?term=10797
ENSG00000114698	PLSCR4	phospholipid scramblase 4	57088	https://www.ncbi.nlm.nih.gov/gene/?term=57088
ENSG00000052802	MSMO1	methylsterol monooxygenase 1	6307	https://www.ncbi.nlm.nih.gov/gene/?term=6307
ENSG00000175928	LRRN1	leucine rich repeat neuronal 1	57633	https://www.ncbi.nlm.nih.gov/gene/?term=57633
ENSG00000108352	RAPGEFL1	Rap guanine nucleotide exchange factor like 1	51195	https://www.ncbi.nlm.nih.gov/gene/?term=51195
ENSG00000166091	CMTM5	CKLF like MARVEL transmembrane domain containing 5	116173	https://www.ncbi.nlm.nih.gov/gene/?term=116173
ENSG00000096401	CDC5L	cell division cycle 5 like	988	https://www.ncbi.nlm.nih.gov/gene/?term=988
ENSG00000110203	FOLR3	folate receptor 3	2352	https://www.ncbi.nlm.nih.gov/gene/?term=2352
ENSG00000225697	SLC26A6	solute carrier family 26 member 6	65010	https://www.ncbi.nlm.nih.gov/gene/?term=65010
ENSG00000086666	ZFAND6	zinc finger AN1-type containing 6	54469	https://www.ncbi.nlm.nih.gov/gene/?term=54469
ENSG00000153113	CAST	calpastatin	831	https://www.ncbi.nlm.nih.gov/gene/?term=831
ENSG00000166794	PPIB	peptidylprolyl isomerase B	5479	https://www.ncbi.nlm.nih.gov/gene/?term=5479
ENSG00000261678	SCRT1	scratch family transcriptional repressor 1	83482	https://www.ncbi.nlm.nih.gov/gene/?term=83482
ENSG00000109536	FRG1	FSHD region gene 1	2483	https://www.ncbi.nlm.nih.gov/gene/?term=2483
ENSG00000148450	MSRB2	methionine sulfoxide reductase B2	22921	https://www.ncbi.nlm.nih.gov/gene/?term=22921
ENSG00000125691	RPL23	ribosomal protein L23	9349	https://www.ncbi.nlm.nih.gov/gene/?term=9349
ENSG00000138463	SLC49A4	solute carrier family 49 member 4	84925	https://www.ncbi.nlm.nih.gov/gene/?term=84925
ENSG00000123975	CKS2	CDC28 protein kinase regulatory subunit 2	1164	https://www.ncbi.nlm.nih.gov/gene/?term=1164
ENSG00000243489	KRTAP10-11	keratin associated protein 10-11	386678	https://www.ncbi.nlm.nih.gov/gene/?term=386678
ENSG00000128923	MINDY2	MINDY lysine 48 deubiquitinase 2	54629	https://www.ncbi.nlm.nih.gov/gene/?term=54629
ENSG00000197123	ZNF679	zinc finger protein 679	168417	https://www.ncbi.nlm.nih.gov/gene/?term=168417
ENSG00000108551	RASD1	ras related dexamethasone induced 1	51655	https://www.ncbi.nlm.nih.gov/gene/?term=51655
ENSG00000060558	GNA15	G protein subunit alpha 15	2769	https://www.ncbi.nlm.nih.gov/gene/?term=2769
ENSG00000159399	HK2	hexokinase 2	3099	https://www.ncbi.nlm.nih.gov/gene/?term=3099
ENSG00000026025	VIM	vimentin	7431	https://www.ncbi.nlm.nih.gov/gene/?term=7431
ENSG00000274750	HIST1H3E	histone cluster 1 H3 family member e	8353	https://www.ncbi.nlm.nih.gov/gene/?term=8353
ENSG00000148700	ADD3	adducin 3	120	https://www.ncbi.nlm.nih.gov/gene/?term=120
ENSG00000130303	BST2	bone marrow stromal cell antigen 2	684	https://www.ncbi.nlm.nih.gov/gene/?term=684
ENSG00000178690	DYNAP	dynactin associated protein	284254	https://www.ncbi.nlm.nih.gov/gene/?term=284254
ENSG00000135269	TES	testin LIM domain protein	26136	https://www.ncbi.nlm.nih.gov/gene/?term=26136
ENSG00000213214	ARHGEF35	Rho guanine nucleotide exchange factor 35	445328	https://www.ncbi.nlm.nih.gov/gene/?term=445328
ENSG00000134243	SORT1	sortilin 1	6272	https://www.ncbi.nlm.nih.gov/gene/?term=6272
ENSG00000123405	NFE2	nuclear factor, erythroid 2	4778	https://www.ncbi.nlm.nih.gov/gene/?term=4778
ENSG00000123643	SLC36A1	solute carrier family 36 member 1	206358	https://www.ncbi.nlm.nih.gov/gene/?term=206358
ENSG00000100558	PLEK2	pleckstrin 2	26499	https://www.ncbi.nlm.nih.gov/gene/?term=26499
ENSG00000100473	COCH	cochlin	1690	https://www.ncbi.nlm.nih.gov/gene/?term=1690
ENSG00000168288	MMADHC	metabolism of cobalamin associated D	27249	https://www.ncbi.nlm.nih.gov/gene/?term=27249
ENSG00000123610	TNFAIP6	TNF alpha induced protein 6	7130	https://www.ncbi.nlm.nih.gov/gene/?term=7130
ENSG00000277224	HIST1H2BF	histone cluster 1 H2B family member f	8343	https://www.ncbi.nlm.nih.gov/gene/?term=8343
ENSG00000155508	CNOT8	CCR4-NOT transcription complex subunit 8	9337	https://www.ncbi.nlm.nih.gov/gene/?term=9337
ENSG00000088970	KIZ	kizuna centrosomal protein	55857	https://www.ncbi.nlm.nih.gov/gene/?term=55857
ENSG00000183044	ABAT	4-aminobutyrate aminotransferase	18	https://www.ncbi.nlm.nih.gov/gene/?term=18
ENSG00000172179	PRL	prolactin	5617	https://www.ncbi.nlm.nih.gov/gene/?term=5617
ENSG00000170909	OSCAR	osteoclast associated, immunoglobulin-like receptor	126014	https://www.ncbi.nlm.nih.gov/gene/?term=126014
ENSG00000115896	PLCL1	phospholipase C like 1 (inactive)	5334	https://www.ncbi.nlm.nih.gov/gene/?term=5334
ENSG00000129292	PHF20L1	PHD finger protein 20 like 1	51105	https://www.ncbi.nlm.nih.gov/gene/?term=51105
ENSG00000162520	SYNC	syncoilin, intermediate filament protein	81493	https://www.ncbi.nlm.nih.gov/gene/?term=81493
ENSG00000143110	C1orf162	chromosome 1 open reading frame 162	128346	https://www.ncbi.nlm.nih.gov/gene/?term=128346
ENSG00000180370	PAK2	p21 (RAC1) activated kinase 2	5062	https://www.ncbi.nlm.nih.gov/gene/?term=5062
ENSG00000159082	SYNJ1	synaptojanin 1	8867	https://www.ncbi.nlm.nih.gov/gene/?term=8867
ENSG00000162704	ARPC5	actin related protein 2/3 complex subunit 5	10092	https://www.ncbi.nlm.nih.gov/gene/?term=10092
ENSG00000160752	FDPS	farnesyl diphosphate synthase	2224	https://www.ncbi.nlm.nih.gov/gene/?term=2224
ENSG00000064763	FAR2	fatty acyl-CoA reductase 2	55711	https://www.ncbi.nlm.nih.gov/gene/?term=55711
ENSG00000176076	KCNE5	potassium voltage-gated channel subfamily E regulatory subunit 5	23630	https://www.ncbi.nlm.nih.gov/gene/?term=23630
ENSG00000172661	WASHC2C	WASH complex subunit 2C	253725	https://www.ncbi.nlm.nih.gov/gene/?term=253725
ENSG00000123066	MED13L	mediator complex subunit 13 like	23389	https://www.ncbi.nlm.nih.gov/gene/?term=23389
ENSG00000143228	NUF2	NDC80 kinetochore complex component NUF2	83540	https://www.ncbi.nlm.nih.gov/gene/?term=83540
ENSG00000158864	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2	4720	https://www.ncbi.nlm.nih.gov/gene/?term=4720
ENSG00000089195	TRMT6	tRNA methyltransferase 6	51605	https://www.ncbi.nlm.nih.gov/gene/?term=51605
ENSG00000172410	INSL5	insulin like 5	10022	https://www.ncbi.nlm.nih.gov/gene/?term=10022
ENSG00000196358	NTNG2	netrin G2	84628	https://www.ncbi.nlm.nih.gov/gene/?term=84628
ENSG00000099785	MARCH2	membrane associated ring-CH-type finger 2	51257	https://www.ncbi.nlm.nih.gov/gene/?term=51257
ENSG00000205362	MT1A	metallothionein 1A	4489	https://www.ncbi.nlm.nih.gov/gene/?term=4489
ENSG00000165996	HACD1	3-hydroxyacyl-CoA dehydratase 1	9200	https://www.ncbi.nlm.nih.gov/gene/?term=9200
ENSG00000123130	ACOT9	acyl-CoA thioesterase 9	23597	https://www.ncbi.nlm.nih.gov/gene/?term=23597
ENSG00000081320	STK17B	serine/threonine kinase 17b	9262	https://www.ncbi.nlm.nih.gov/gene/?term=9262
ENSG00000173821	RNF213	ring finger protein 213	57674	https://www.ncbi.nlm.nih.gov/gene/?term=57674
ENSG00000120837	NFYB	nuclear transcription factor Y subunit beta	4801	https://www.ncbi.nlm.nih.gov/gene/?term=4801
ENSG00000163734	CXCL3	C-X-C motif chemokine ligand 3	2921	https://www.ncbi.nlm.nih.gov/gene/?term=2921
ENSG00000116701	NCF2	neutrophil cytosolic factor 2	4688	https://www.ncbi.nlm.nih.gov/gene/?term=4688
ENSG00000115808	STRN	striatin	6801	https://www.ncbi.nlm.nih.gov/gene/?term=6801
ENSG00000175161	CADM2	cell adhesion molecule 2	253559	https://www.ncbi.nlm.nih.gov/gene/?term=253559
ENSG00000163993	S100P	S100 calcium binding protein P	6286	https://www.ncbi.nlm.nih.gov/gene/?term=6286
ENSG00000214456	PLIN5	perilipin 5	440503	https://www.ncbi.nlm.nih.gov/gene/?term=440503
ENSG00000048392	RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B	50484	https://www.ncbi.nlm.nih.gov/gene/?term=50484
ENSG00000167874	TMEM88	transmembrane protein 88	92162	https://www.ncbi.nlm.nih.gov/gene/?term=92162
ENSG00000110002	VWA5A	von Willebrand factor A domain containing 5A	4013	https://www.ncbi.nlm.nih.gov/gene/?term=4013
ENSG00000076641	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1	55824	https://www.ncbi.nlm.nih.gov/gene/?term=55824
ENSG00000182197	EXT1	exostosin glycosyltransferase 1	2131	https://www.ncbi.nlm.nih.gov/gene/?term=2131
ENSG00000188219	POTEE	POTE ankyrin domain family member E	445582	https://www.ncbi.nlm.nih.gov/gene/?term=445582
ENSG00000080986	NDC80	NDC80, kinetochore complex component	10403	https://www.ncbi.nlm.nih.gov/gene/?term=10403
ENSG00000256053	APOPT1	apoptogenic 1, mitochondrial	84334	https://www.ncbi.nlm.nih.gov/gene/?term=84334
ENSG00000235568	NFAM1	NFAT activating protein with ITAM motif 1	150372	https://www.ncbi.nlm.nih.gov/gene/?term=150372
ENSG00000124440	HIF3A	hypoxia inducible factor 3 subunit alpha	64344	https://www.ncbi.nlm.nih.gov/gene/?term=64344
ENSG00000100084	HIRA	histone cell cycle regulator	7290	https://www.ncbi.nlm.nih.gov/gene/?term=7290
ENSG00000068078	FGFR3	fibroblast growth factor receptor 3	2261	https://www.ncbi.nlm.nih.gov/gene/?term=2261
ENSG00000163191	S100A11	S100 calcium binding protein A11	6282	https://www.ncbi.nlm.nih.gov/gene/?term=6282
ENSG00000196843	ARID5A	AT-rich interaction domain 5A	10865	https://www.ncbi.nlm.nih.gov/gene/?term=10865
ENSG00000138622	HCN4	hyperpolarization activated cyclic nucleotide gated potassium channel 4	10021	https://www.ncbi.nlm.nih.gov/gene/?term=10021
ENSG00000008118	CAMK1G	calcium/calmodulin dependent protein kinase IG	57172	https://www.ncbi.nlm.nih.gov/gene/?term=57172
ENSG00000168306	ACOX2	acyl-CoA oxidase 2	8309	https://www.ncbi.nlm.nih.gov/gene/?term=8309
ENSG00000140941	MAP1LC3B	microtubule associated protein 1 light chain 3 beta	81631	https://www.ncbi.nlm.nih.gov/gene/?term=81631
ENSG00000169814	BTD	biotinidase	686	https://www.ncbi.nlm.nih.gov/gene/?term=686
ENSG00000121297	TSHZ3	teashirt zinc finger homeobox 3	57616	https://www.ncbi.nlm.nih.gov/gene/?term=57616
ENSG00000089169	RPH3A	rabphilin 3A	22895	https://www.ncbi.nlm.nih.gov/gene/?term=22895
ENSG00000083444	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	5351	https://www.ncbi.nlm.nih.gov/gene/?term=5351
ENSG00000118482	PHF3	PHD finger protein 3	23469	https://www.ncbi.nlm.nih.gov/gene/?term=23469
ENSG00000185339	TCN2	transcobalamin 2	6948	https://www.ncbi.nlm.nih.gov/gene/?term=6948
ENSG00000132824	SERINC3	serine incorporator 3	10955	https://www.ncbi.nlm.nih.gov/gene/?term=10955
ENSG00000241343	RPL36A	ribosomal protein L36a	6173	https://www.ncbi.nlm.nih.gov/gene/?term=6173
ENSG00000285437	POLR2J3	RNA polymerase II subunit J3	548644	https://www.ncbi.nlm.nih.gov/gene/?term=548644
ENSG00000150961	SEC24D	SEC24 homolog D, COPII coat complex component	9871	https://www.ncbi.nlm.nih.gov/gene/?term=9871
ENSG00000119574	ZBTB45	zinc finger and BTB domain containing 45	84878	https://www.ncbi.nlm.nih.gov/gene/?term=84878
ENSG00000158470	B4GALT5	beta-1,4-galactosyltransferase 5	9334	https://www.ncbi.nlm.nih.gov/gene/?term=9334
ENSG00000147454	SLC25A37	solute carrier family 25 member 37	51312	https://www.ncbi.nlm.nih.gov/gene/?term=51312
ENSG00000163956	LRPAP1	LDL receptor related protein associated protein 1	4043	https://www.ncbi.nlm.nih.gov/gene/?term=4043
ENSG00000156642	NPTN	neuroplastin	27020	https://www.ncbi.nlm.nih.gov/gene/?term=27020
ENSG00000172538	FAM170B	family with sequence similarity 170 member B	170370	https://www.ncbi.nlm.nih.gov/gene/?term=170370
ENSG00000115548	KDM3A	lysine demethylase 3A	55818	https://www.ncbi.nlm.nih.gov/gene/?term=55818
ENSG00000005812	FBXL3	F-box and leucine rich repeat protein 3	26224	https://www.ncbi.nlm.nih.gov/gene/?term=26224
ENSG00000103005	USB1	U6 snRNA biogenesis phosphodiesterase 1	79650	https://www.ncbi.nlm.nih.gov/gene/?term=79650
ENSG00000069869	NEDD4	neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase	4734	https://www.ncbi.nlm.nih.gov/gene/?term=4734
ENSG00000132357	CARD6	caspase recruitment domain family member 6	84674	https://www.ncbi.nlm.nih.gov/gene/?term=84674
ENSG00000177685	CRACR2B	calcium release activated channel regulator 2B	283229	https://www.ncbi.nlm.nih.gov/gene/?term=283229
ENSG00000170027	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma	7532	https://www.ncbi.nlm.nih.gov/gene/?term=7532
ENSG00000125144	MT1G	metallothionein 1G	4495	https://www.ncbi.nlm.nih.gov/gene/?term=4495
ENSG00000132205	EMILIN2	elastin microfibril interfacer 2	84034	https://www.ncbi.nlm.nih.gov/gene/?term=84034
ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1	6093	https://www.ncbi.nlm.nih.gov/gene/?term=6093
ENSG00000104518	GSDMD	gasdermin D	79792	https://www.ncbi.nlm.nih.gov/gene/?term=79792
ENSG00000003436	TFPI	tissue factor pathway inhibitor	7035	https://www.ncbi.nlm.nih.gov/gene/?term=7035
ENSG00000147687	TATDN1	TatD DNase domain containing 1	83940	https://www.ncbi.nlm.nih.gov/gene/?term=83940
ENSG00000137547	MRPL15	mitochondrial ribosomal protein L15	29088	https://www.ncbi.nlm.nih.gov/gene/?term=29088
ENSG00000052795	FNIP2	folliculin interacting protein 2	57600	https://www.ncbi.nlm.nih.gov/gene/?term=57600
ENSG00000204657	OR2H2	olfactory receptor family 2 subfamily H member 2	7932	https://www.ncbi.nlm.nih.gov/gene/?term=7932
ENSG00000120137	PANK3	pantothenate kinase 3	79646	https://www.ncbi.nlm.nih.gov/gene/?term=79646
ENSG00000139163	ETNK1	ethanolamine kinase 1	55500	https://www.ncbi.nlm.nih.gov/gene/?term=55500
ENSG00000172500	FIBP	FGF1 intracellular binding protein	9158	https://www.ncbi.nlm.nih.gov/gene/?term=9158
ENSG00000167676	PLIN4	perilipin 4	729359	https://www.ncbi.nlm.nih.gov/gene/?term=729359
ENSG00000134851	TMEM165	transmembrane protein 165	55858	https://www.ncbi.nlm.nih.gov/gene/?term=55858
ENSG00000135999	EPC2	enhancer of polycomb homolog 2	26122	https://www.ncbi.nlm.nih.gov/gene/?term=26122
ENSG00000140030	GPR65	G protein-coupled receptor 65	8477	https://www.ncbi.nlm.nih.gov/gene/?term=8477
ENSG00000173976	RAX2	retina and anterior neural fold homeobox 2	84839	https://www.ncbi.nlm.nih.gov/gene/?term=84839
ENSG00000104765	BNIP3L	BCL2 interacting protein 3 like	665	https://www.ncbi.nlm.nih.gov/gene/?term=665
ENSG00000108423	TUBD1	tubulin delta 1	51174	https://www.ncbi.nlm.nih.gov/gene/?term=51174
ENSG00000185885	IFITM1	interferon induced transmembrane protein 1	8519	https://www.ncbi.nlm.nih.gov/gene/?term=8519
ENSG00000062598	ELMO2	engulfment and cell motility 2	63916	https://www.ncbi.nlm.nih.gov/gene/?term=63916
ENSG00000170677	SOCS6	suppressor of cytokine signaling 6	9306	https://www.ncbi.nlm.nih.gov/gene/?term=9306
ENSG00000000971	CFH	complement factor H	3075	https://www.ncbi.nlm.nih.gov/gene/?term=3075
ENSG00000142409	ZNF787	zinc finger protein 787	126208	https://www.ncbi.nlm.nih.gov/gene/?term=126208
ENSG00000076685	NT5C2	5'-nucleotidase, cytosolic II	22978	https://www.ncbi.nlm.nih.gov/gene/?term=22978
ENSG00000164327	RICTOR	RPTOR independent companion of MTOR complex 2	253260	https://www.ncbi.nlm.nih.gov/gene/?term=253260
ENSG00000154545	MAGED4	MAGE family member D4	728239	https://www.ncbi.nlm.nih.gov/gene/?term=728239
ENSG00000164023	SGMS2	sphingomyelin synthase 2	166929	https://www.ncbi.nlm.nih.gov/gene/?term=166929
ENSG00000051180	RAD51	RAD51 recombinase	5888	https://www.ncbi.nlm.nih.gov/gene/?term=5888
ENSG00000117505	DR1	down-regulator of transcription 1	1810	https://www.ncbi.nlm.nih.gov/gene/?term=1810
ENSG00000134531	EMP1	epithelial membrane protein 1	2012	https://www.ncbi.nlm.nih.gov/gene/?term=2012
ENSG00000119632	IFI27L2	interferon alpha inducible protein 27 like 2	83982	https://www.ncbi.nlm.nih.gov/gene/?term=83982
ENSG00000165804	ZNF219	zinc finger protein 219	51222	https://www.ncbi.nlm.nih.gov/gene/?term=51222
ENSG00000116030	SUMO1	small ubiquitin-like modifier 1	7341	https://www.ncbi.nlm.nih.gov/gene/?term=7341
ENSG00000179240	GVQW3	GVQW motif containing 3	100506127	https://www.ncbi.nlm.nih.gov/gene/?term=100506127
ENSG00000145979	TBC1D7	TBC1 domain family member 7	51256	https://www.ncbi.nlm.nih.gov/gene/?term=51256
ENSG00000145979	TBC1D7-LOC100130357	TBC1D7-LOC100130357 readthrough	107080638	https://www.ncbi.nlm.nih.gov/gene/?term=107080638
ENSG00000163659	TIPARP	TCDD inducible poly(ADP-ribose) polymerase	25976	https://www.ncbi.nlm.nih.gov/gene/?term=25976
ENSG00000151553	FAM160B1	family with sequence similarity 160 member B1	57700	https://www.ncbi.nlm.nih.gov/gene/?term=57700
ENSG00000197063	MAFG	MAF bZIP transcription factor G	4097	https://www.ncbi.nlm.nih.gov/gene/?term=4097
ENSG00000197249	SERPINA1	serpin family A member 1	5265	https://www.ncbi.nlm.nih.gov/gene/?term=5265
ENSG00000101474	APMAP	adipocyte plasma membrane associated protein	57136	https://www.ncbi.nlm.nih.gov/gene/?term=57136
ENSG00000112053	SLC26A8	solute carrier family 26 member 8	116369	https://www.ncbi.nlm.nih.gov/gene/?term=116369
ENSG00000147164	SNX12	sorting nexin 12	29934	https://www.ncbi.nlm.nih.gov/gene/?term=29934
ENSG00000115942	ORC2	origin recognition complex subunit 2	4999	https://www.ncbi.nlm.nih.gov/gene/?term=4999
ENSG00000007237	GAS7	growth arrest specific 7	8522	https://www.ncbi.nlm.nih.gov/gene/?term=8522
ENSG00000130758	MAP3K10	mitogen-activated protein kinase kinase kinase 10	4294	https://www.ncbi.nlm.nih.gov/gene/?term=4294
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10	102	https://www.ncbi.nlm.nih.gov/gene/?term=102
ENSG00000067208	EVI5	ecotropic viral integration site 5	7813	https://www.ncbi.nlm.nih.gov/gene/?term=7813
ENSG00000110011	DNAJC4	DnaJ heat shock protein family (Hsp40) member C4	3338	https://www.ncbi.nlm.nih.gov/gene/?term=3338
ENSG00000152952	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	5352	https://www.ncbi.nlm.nih.gov/gene/?term=5352
ENSG00000054523	KIF1B	kinesin family member 1B	23095	https://www.ncbi.nlm.nih.gov/gene/?term=23095
