userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000158966	CACHD1	cache domain containing 1	57685	https://www.ncbi.nlm.nih.gov/gene/?term=57685
ENSG00000140323	DISP2	dispatched RND transporter family member 2	85455	https://www.ncbi.nlm.nih.gov/gene/?term=85455
ENSG00000130193	THEM6	thioesterase superfamily member 6	51337	https://www.ncbi.nlm.nih.gov/gene/?term=51337
ENSG00000155755	TMEM237	transmembrane protein 237	65062	https://www.ncbi.nlm.nih.gov/gene/?term=65062
ENSG00000129757	CDKN1C	cyclin dependent kinase inhibitor 1C	1028	https://www.ncbi.nlm.nih.gov/gene/?term=1028
ENSG00000167037	SGSM1	small G protein signaling modulator 1	129049	https://www.ncbi.nlm.nih.gov/gene/?term=129049
ENSG00000205643	CDPF1	cysteine rich DPF motif domain containing 1	150383	https://www.ncbi.nlm.nih.gov/gene/?term=150383
ENSG00000150551	LYPD1	LY6/PLAUR domain containing 1	116372	https://www.ncbi.nlm.nih.gov/gene/?term=116372
ENSG00000127412	TRPV5	transient receptor potential cation channel subfamily V member 5	56302	https://www.ncbi.nlm.nih.gov/gene/?term=56302
ENSG00000133943	DGLUCY	D-glutamate cyclase	80017	https://www.ncbi.nlm.nih.gov/gene/?term=80017
ENSG00000043514	TRIT1	tRNA isopentenyltransferase 1	54802	https://www.ncbi.nlm.nih.gov/gene/?term=54802
ENSG00000165929	TC2N	tandem C2 domains, nuclear	123036	https://www.ncbi.nlm.nih.gov/gene/?term=123036
ENSG00000188996	HUS1B	HUS1 checkpoint clamp component B	135458	https://www.ncbi.nlm.nih.gov/gene/?term=135458
ENSG00000247626	MARS2	methionyl-tRNA synthetase 2, mitochondrial	92935	https://www.ncbi.nlm.nih.gov/gene/?term=92935
ENSG00000172059	KLF11	Kruppel like factor 11	8462	https://www.ncbi.nlm.nih.gov/gene/?term=8462
ENSG00000185664	PMEL	premelanosome protein	6490	https://www.ncbi.nlm.nih.gov/gene/?term=6490
ENSG00000109452	INPP4B	inositol polyphosphate-4-phosphatase type II B	8821	https://www.ncbi.nlm.nih.gov/gene/?term=8821
ENSG00000187105	HEATR4	HEAT repeat containing 4	399671	https://www.ncbi.nlm.nih.gov/gene/?term=399671
ENSG00000048052	HDAC9	histone deacetylase 9	9734	https://www.ncbi.nlm.nih.gov/gene/?term=9734
ENSG00000159674	SPON2	spondin 2	10417	https://www.ncbi.nlm.nih.gov/gene/?term=10417
ENSG00000159674	LOC100130872	uncharacterized LOC100130872	100130872	https://www.ncbi.nlm.nih.gov/gene/?term=100130872
ENSG00000157693	TMEM268	transmembrane protein 268	203197	https://www.ncbi.nlm.nih.gov/gene/?term=203197
ENSG00000150627	WDR17	WD repeat domain 17	116966	https://www.ncbi.nlm.nih.gov/gene/?term=116966
ENSG00000179144	GIMAP7	GTPase, IMAP family member 7	168537	https://www.ncbi.nlm.nih.gov/gene/?term=168537
ENSG00000166886	NAB2	NGFI-A binding protein 2	4665	https://www.ncbi.nlm.nih.gov/gene/?term=4665
ENSG00000117152	RGS4	regulator of G protein signaling 4	5999	https://www.ncbi.nlm.nih.gov/gene/?term=5999
ENSG00000100253	MIOX	myo-inositol oxygenase	55586	https://www.ncbi.nlm.nih.gov/gene/?term=55586
ENSG00000163701	IL17RE	interleukin 17 receptor E	132014	https://www.ncbi.nlm.nih.gov/gene/?term=132014
ENSG00000028277	POU2F2	POU class 2 homeobox 2	5452	https://www.ncbi.nlm.nih.gov/gene/?term=5452
ENSG00000151612	ZNF827	zinc finger protein 827	152485	https://www.ncbi.nlm.nih.gov/gene/?term=152485
ENSG00000185745	IFIT1	interferon induced protein with tetratricopeptide repeats 1	3434	https://www.ncbi.nlm.nih.gov/gene/?term=3434
ENSG00000027001	MIPEP	mitochondrial intermediate peptidase	4285	https://www.ncbi.nlm.nih.gov/gene/?term=4285
ENSG00000186765	FSCN2	fascin actin-bundling protein 2, retinal	25794	https://www.ncbi.nlm.nih.gov/gene/?term=25794
ENSG00000113319	RASGRF2	Ras protein specific guanine nucleotide releasing factor 2	5924	https://www.ncbi.nlm.nih.gov/gene/?term=5924
ENSG00000228278	ORM2	orosomucoid 2	5005	https://www.ncbi.nlm.nih.gov/gene/?term=5005
ENSG00000135272	MDFIC	MyoD family inhibitor domain containing	29969	https://www.ncbi.nlm.nih.gov/gene/?term=29969
ENSG00000136002	ARHGEF4	Rho guanine nucleotide exchange factor 4	50649	https://www.ncbi.nlm.nih.gov/gene/?term=50649
ENSG00000148677	ANKRD1	ankyrin repeat domain 1	27063	https://www.ncbi.nlm.nih.gov/gene/?term=27063
ENSG00000078487	ZCWPW1	zinc finger CW-type and PWWP domain containing 1	55063	https://www.ncbi.nlm.nih.gov/gene/?term=55063
ENSG00000124942	AHNAK	AHNAK nucleoprotein	79026	https://www.ncbi.nlm.nih.gov/gene/?term=79026
ENSG00000249471	ZNF324B	zinc finger protein 324B	388569	https://www.ncbi.nlm.nih.gov/gene/?term=388569
ENSG00000173421	CCDC36	coiled-coil domain containing 36	339834	https://www.ncbi.nlm.nih.gov/gene/?term=339834
ENSG00000160654	CD3G	CD3g molecule	917	https://www.ncbi.nlm.nih.gov/gene/?term=917
ENSG00000171234	UGT2B7	UDP glucuronosyltransferase family 2 member B7	7364	https://www.ncbi.nlm.nih.gov/gene/?term=7364
ENSG00000123411	IKZF4	IKAROS family zinc finger 4	64375	https://www.ncbi.nlm.nih.gov/gene/?term=64375
ENSG00000120341	SEC16B	SEC16 homolog B, endoplasmic reticulum export factor	89866	https://www.ncbi.nlm.nih.gov/gene/?term=89866
ENSG00000183628	DGCR6	DiGeorge syndrome critical region gene 6	8214	https://www.ncbi.nlm.nih.gov/gene/?term=8214
ENSG00000177943	MAMDC4	MAM domain containing 4	158056	https://www.ncbi.nlm.nih.gov/gene/?term=158056
ENSG00000198455	ZXDB	zinc finger X-linked duplicated B	158586	https://www.ncbi.nlm.nih.gov/gene/?term=158586
ENSG00000198756	COLGALT2	collagen beta(1-O)galactosyltransferase 2	23127	https://www.ncbi.nlm.nih.gov/gene/?term=23127
ENSG00000163885	CFAP100	cilia and flagella associated protein 100	348807	https://www.ncbi.nlm.nih.gov/gene/?term=348807
ENSG00000100105	PATZ1	POZ/BTB and AT hook containing zinc finger 1	23598	https://www.ncbi.nlm.nih.gov/gene/?term=23598
ENSG00000084110	HAL	histidine ammonia-lyase	3034	https://www.ncbi.nlm.nih.gov/gene/?term=3034
ENSG00000162894	FCMR	Fc fragment of IgM receptor	9214	https://www.ncbi.nlm.nih.gov/gene/?term=9214
ENSG00000168878	SFTPB	surfactant protein B	6439	https://www.ncbi.nlm.nih.gov/gene/?term=6439
ENSG00000273976	GOLGA6L1	golgin A6 family-like 1	283767	https://www.ncbi.nlm.nih.gov/gene/?term=283767
ENSG00000107815	TWNK	twinkle mtDNA helicase	56652	https://www.ncbi.nlm.nih.gov/gene/?term=56652
ENSG00000182013	PNMA8A	PNMA family member 8A	55228	https://www.ncbi.nlm.nih.gov/gene/?term=55228
ENSG00000162458	FBLIM1	filamin binding LIM protein 1	54751	https://www.ncbi.nlm.nih.gov/gene/?term=54751
ENSG00000137486	ARRB1	arrestin beta 1	408	https://www.ncbi.nlm.nih.gov/gene/?term=408
ENSG00000157326	DHRS4	dehydrogenase/reductase 4	10901	https://www.ncbi.nlm.nih.gov/gene/?term=10901
ENSG00000131379	C3orf20	chromosome 3 open reading frame 20	84077	https://www.ncbi.nlm.nih.gov/gene/?term=84077
ENSG00000213145	CRIP1	cysteine rich protein 1	1396	https://www.ncbi.nlm.nih.gov/gene/?term=1396
ENSG00000131471	AOC3	amine oxidase, copper containing 3	8639	https://www.ncbi.nlm.nih.gov/gene/?term=8639
ENSG00000143858	SYT2	synaptotagmin 2	127833	https://www.ncbi.nlm.nih.gov/gene/?term=127833
ENSG00000130962	PRRG1	proline rich and Gla domain 1	5638	https://www.ncbi.nlm.nih.gov/gene/?term=5638
ENSG00000133247	KMT5C	lysine methyltransferase 5C	84787	https://www.ncbi.nlm.nih.gov/gene/?term=84787
ENSG00000100916	BRMS1L	BRMS1 like transcriptional repressor	84312	https://www.ncbi.nlm.nih.gov/gene/?term=84312
ENSG00000069702	TGFBR3	transforming growth factor beta receptor 3	7049	https://www.ncbi.nlm.nih.gov/gene/?term=7049
ENSG00000177182	CLVS1	clavesin 1	157807	https://www.ncbi.nlm.nih.gov/gene/?term=157807
ENSG00000171094	ALK	ALK receptor tyrosine kinase	238	https://www.ncbi.nlm.nih.gov/gene/?term=238
ENSG00000159753	CARMIL2	capping protein regulator and myosin 1 linker 2	146206	https://www.ncbi.nlm.nih.gov/gene/?term=146206
ENSG00000160256	FAM207A	family with sequence similarity 207 member A	85395	https://www.ncbi.nlm.nih.gov/gene/?term=85395
ENSG00000154556	SORBS2	sorbin and SH3 domain containing 2	8470	https://www.ncbi.nlm.nih.gov/gene/?term=8470
ENSG00000156853	ZNF689	zinc finger protein 689	115509	https://www.ncbi.nlm.nih.gov/gene/?term=115509
ENSG00000164266	SPINK1	serine peptidase inhibitor, Kazal type 1	6690	https://www.ncbi.nlm.nih.gov/gene/?term=6690
ENSG00000163013	FBXO41	F-box protein 41	150726	https://www.ncbi.nlm.nih.gov/gene/?term=150726
ENSG00000162728	KCNJ9	potassium voltage-gated channel subfamily J member 9	3765	https://www.ncbi.nlm.nih.gov/gene/?term=3765
ENSG00000102048	ASB9	ankyrin repeat and SOCS box containing 9	140462	https://www.ncbi.nlm.nih.gov/gene/?term=140462
ENSG00000188322	SBK1	SH3 domain binding kinase 1	388228	https://www.ncbi.nlm.nih.gov/gene/?term=388228
ENSG00000122986	HVCN1	hydrogen voltage gated channel 1	84329	https://www.ncbi.nlm.nih.gov/gene/?term=84329
ENSG00000197183	NOL4L	nucleolar protein 4 like	140688	https://www.ncbi.nlm.nih.gov/gene/?term=140688
ENSG00000146267	FAXC	failed axon connections homolog	84553	https://www.ncbi.nlm.nih.gov/gene/?term=84553
ENSG00000182584	ACTL10	actin like 10	170487	https://www.ncbi.nlm.nih.gov/gene/?term=170487
ENSG00000100342	APOL1	apolipoprotein L1	8542	https://www.ncbi.nlm.nih.gov/gene/?term=8542
ENSG00000135426	TESPA1	thymocyte expressed, positive selection associated 1	9840	https://www.ncbi.nlm.nih.gov/gene/?term=9840
ENSG00000161647	MPP3	membrane palmitoylated protein 3	4356	https://www.ncbi.nlm.nih.gov/gene/?term=4356
ENSG00000206140	TMEM191C	transmembrane protein 191C	645426	https://www.ncbi.nlm.nih.gov/gene/?term=645426
ENSG00000206140	NA	NA	112268298	https://www.ncbi.nlm.nih.gov/gene/?term=112268298
ENSG00000147488	ST18	ST18, C2H2C-type zinc finger	9705	https://www.ncbi.nlm.nih.gov/gene/?term=9705
ENSG00000177669	MBOAT4	membrane bound O-acyltransferase domain containing 4	619373	https://www.ncbi.nlm.nih.gov/gene/?term=619373
ENSG00000172116	CD8B	CD8b molecule	926	https://www.ncbi.nlm.nih.gov/gene/?term=926
ENSG00000089041	P2RX7	purinergic receptor P2X 7	5027	https://www.ncbi.nlm.nih.gov/gene/?term=5027
ENSG00000108771	DHX58	DExH-box helicase 58	79132	https://www.ncbi.nlm.nih.gov/gene/?term=79132
ENSG00000110811	P3H3	prolyl 3-hydroxylase 3	10536	https://www.ncbi.nlm.nih.gov/gene/?term=10536
ENSG00000264006	AKR1C8P	aldo-keto reductase family 1 member C8, pseudogene	340811	https://www.ncbi.nlm.nih.gov/gene/?term=340811
ENSG00000113504	SLC12A7	solute carrier family 12 member 7	10723	https://www.ncbi.nlm.nih.gov/gene/?term=10723
ENSG00000196329	GIMAP5	GTPase, IMAP family member 5	55340	https://www.ncbi.nlm.nih.gov/gene/?term=55340
ENSG00000154118	JPH3	junctophilin 3	57338	https://www.ncbi.nlm.nih.gov/gene/?term=57338
ENSG00000141013	GAS8	growth arrest specific 8	2622	https://www.ncbi.nlm.nih.gov/gene/?term=2622
ENSG00000184967	NOC4L	nucleolar complex associated 4 homolog	79050	https://www.ncbi.nlm.nih.gov/gene/?term=79050
ENSG00000131044	TTLL9	tubulin tyrosine ligase like 9	164395	https://www.ncbi.nlm.nih.gov/gene/?term=164395
ENSG00000129221	AIPL1	aryl hydrocarbon receptor interacting protein like 1	23746	https://www.ncbi.nlm.nih.gov/gene/?term=23746
ENSG00000160326	SLC2A6	solute carrier family 2 member 6	11182	https://www.ncbi.nlm.nih.gov/gene/?term=11182
ENSG00000174684	B4GAT1	beta-1,4-glucuronyltransferase 1	11041	https://www.ncbi.nlm.nih.gov/gene/?term=11041
ENSG00000178301	AQP11	aquaporin 11	282679	https://www.ncbi.nlm.nih.gov/gene/?term=282679
ENSG00000132382	MYBBP1A	MYB binding protein 1a	10514	https://www.ncbi.nlm.nih.gov/gene/?term=10514
ENSG00000105088	OLFM2	olfactomedin 2	93145	https://www.ncbi.nlm.nih.gov/gene/?term=93145
ENSG00000248487	ABHD14A	abhydrolase domain containing 14A	25864	https://www.ncbi.nlm.nih.gov/gene/?term=25864
ENSG00000160226	CFAP410	cilia and flagella associated protein 410	755	https://www.ncbi.nlm.nih.gov/gene/?term=755
ENSG00000180739	S1PR5	sphingosine-1-phosphate receptor 5	53637	https://www.ncbi.nlm.nih.gov/gene/?term=53637
ENSG00000183780	SLC35F3	solute carrier family 35 member F3	148641	https://www.ncbi.nlm.nih.gov/gene/?term=148641
ENSG00000068976	PYGM	glycogen phosphorylase, muscle associated	5837	https://www.ncbi.nlm.nih.gov/gene/?term=5837
ENSG00000133574	GIMAP4	GTPase, IMAP family member 4	55303	https://www.ncbi.nlm.nih.gov/gene/?term=55303
ENSG00000118922	KLF12	Kruppel like factor 12	11278	https://www.ncbi.nlm.nih.gov/gene/?term=11278
ENSG00000164828	SUN1	Sad1 and UNC84 domain containing 1	23353	https://www.ncbi.nlm.nih.gov/gene/?term=23353
ENSG00000172482	AGXT	alanine--glyoxylate and serine--pyruvate aminotransferase	189	https://www.ncbi.nlm.nih.gov/gene/?term=189
ENSG00000111181	SLC6A12	solute carrier family 6 member 12	6539	https://www.ncbi.nlm.nih.gov/gene/?term=6539
ENSG00000103335	PIEZO1	piezo type mechanosensitive ion channel component 1	9780	https://www.ncbi.nlm.nih.gov/gene/?term=9780
ENSG00000107736	CDH23	cadherin related 23	64072	https://www.ncbi.nlm.nih.gov/gene/?term=64072
ENSG00000184436	THAP7	THAP domain containing 7	80764	https://www.ncbi.nlm.nih.gov/gene/?term=80764
ENSG00000205089	CCNI2	cyclin I family member 2	645121	https://www.ncbi.nlm.nih.gov/gene/?term=645121
ENSG00000239732	TLR9	toll like receptor 9	54106	https://www.ncbi.nlm.nih.gov/gene/?term=54106
ENSG00000172361	CFAP53	cilia and flagella associated protein 53	220136	https://www.ncbi.nlm.nih.gov/gene/?term=220136
ENSG00000126603	GLIS2	GLIS family zinc finger 2	84662	https://www.ncbi.nlm.nih.gov/gene/?term=84662
ENSG00000124780	KCNK17	potassium two pore domain channel subfamily K member 17	89822	https://www.ncbi.nlm.nih.gov/gene/?term=89822
ENSG00000088538	DOCK3	dedicator of cytokinesis 3	1795	https://www.ncbi.nlm.nih.gov/gene/?term=1795
ENSG00000171790	SLFNL1	schlafen like 1	200172	https://www.ncbi.nlm.nih.gov/gene/?term=200172
ENSG00000184384	MAML2	mastermind like transcriptional coactivator 2	84441	https://www.ncbi.nlm.nih.gov/gene/?term=84441
ENSG00000115109	EPB41L5	erythrocyte membrane protein band 4.1 like 5	57669	https://www.ncbi.nlm.nih.gov/gene/?term=57669
ENSG00000179715	PCED1B	PC-esterase domain containing 1B	91523	https://www.ncbi.nlm.nih.gov/gene/?term=91523
ENSG00000177383	MAGEF1	MAGE family member F1	64110	https://www.ncbi.nlm.nih.gov/gene/?term=64110
ENSG00000183625	CCR3	C-C motif chemokine receptor 3	1232	https://www.ncbi.nlm.nih.gov/gene/?term=1232
ENSG00000120055	C10orf95	chromosome 10 open reading frame 95	79946	https://www.ncbi.nlm.nih.gov/gene/?term=79946
ENSG00000169972	PUSL1	pseudouridine synthase like 1	126789	https://www.ncbi.nlm.nih.gov/gene/?term=126789
ENSG00000164620	RELL2	RELT like 2	285613	https://www.ncbi.nlm.nih.gov/gene/?term=285613
ENSG00000148824	MTG1	mitochondrial ribosome associated GTPase 1	92170	https://www.ncbi.nlm.nih.gov/gene/?term=92170
ENSG00000168234	TTC39C	tetratricopeptide repeat domain 39C	125488	https://www.ncbi.nlm.nih.gov/gene/?term=125488
ENSG00000113578	FGF1	fibroblast growth factor 1	2246	https://www.ncbi.nlm.nih.gov/gene/?term=2246
ENSG00000113555	PCDH12	protocadherin 12	51294	https://www.ncbi.nlm.nih.gov/gene/?term=51294
ENSG00000185215	TNFAIP2	TNF alpha induced protein 2	7127	https://www.ncbi.nlm.nih.gov/gene/?term=7127
ENSG00000147138	GPR174	G protein-coupled receptor 174	84636	https://www.ncbi.nlm.nih.gov/gene/?term=84636
ENSG00000144115	THNSL2	threonine synthase like 2	55258	https://www.ncbi.nlm.nih.gov/gene/?term=55258
ENSG00000039523	RIPOR1	RHO family interacting cell polarization regulator 1	79567	https://www.ncbi.nlm.nih.gov/gene/?term=79567
ENSG00000127415	IDUA	iduronidase, alpha-L-	3425	https://www.ncbi.nlm.nih.gov/gene/?term=3425
ENSG00000215041	NEURL4	neuralized E3 ubiquitin protein ligase 4	84461	https://www.ncbi.nlm.nih.gov/gene/?term=84461
ENSG00000023902	PLEKHO1	pleckstrin homology domain containing O1	51177	https://www.ncbi.nlm.nih.gov/gene/?term=51177
ENSG00000117266	CDK18	cyclin dependent kinase 18	5129	https://www.ncbi.nlm.nih.gov/gene/?term=5129
ENSG00000141293	SKAP1	src kinase associated phosphoprotein 1	8631	https://www.ncbi.nlm.nih.gov/gene/?term=8631
ENSG00000106302	HYAL4	hyaluronidase 4	23553	https://www.ncbi.nlm.nih.gov/gene/?term=23553
ENSG00000077348	EXOSC5	exosome component 5	56915	https://www.ncbi.nlm.nih.gov/gene/?term=56915
ENSG00000243708	PLA2G4B	phospholipase A2 group IVB	100137049	https://www.ncbi.nlm.nih.gov/gene/?term=100137049
ENSG00000071205	ARHGAP10	Rho GTPase activating protein 10	79658	https://www.ncbi.nlm.nih.gov/gene/?term=79658
ENSG00000176055	MBLAC2	metallo-beta-lactamase domain containing 2	153364	https://www.ncbi.nlm.nih.gov/gene/?term=153364
ENSG00000127249	ATP13A4	ATPase 13A4	84239	https://www.ncbi.nlm.nih.gov/gene/?term=84239
ENSG00000067369	TP53BP1	tumor protein p53 binding protein 1	7158	https://www.ncbi.nlm.nih.gov/gene/?term=7158
ENSG00000196405	EVL	Enah/Vasp-like	51466	https://www.ncbi.nlm.nih.gov/gene/?term=51466
ENSG00000137070	IL11RA	interleukin 11 receptor subunit alpha	3590	https://www.ncbi.nlm.nih.gov/gene/?term=3590
ENSG00000174514	MFSD4A	major facilitator superfamily domain containing 4A	148808	https://www.ncbi.nlm.nih.gov/gene/?term=148808
ENSG00000164402	SEPT8	septin 8	23176	https://www.ncbi.nlm.nih.gov/gene/?term=23176
ENSG00000188522	FAM83G	family with sequence similarity 83 member G	644815	https://www.ncbi.nlm.nih.gov/gene/?term=644815
ENSG00000167771	RCOR2	REST corepressor 2	283248	https://www.ncbi.nlm.nih.gov/gene/?term=283248
ENSG00000105641	SLC5A5	solute carrier family 5 member 5	6528	https://www.ncbi.nlm.nih.gov/gene/?term=6528
ENSG00000182578	CSF1R	colony stimulating factor 1 receptor	1436	https://www.ncbi.nlm.nih.gov/gene/?term=1436
ENSG00000196421	C20orf204	chromosome 20 open reading frame 204	284739	https://www.ncbi.nlm.nih.gov/gene/?term=284739
ENSG00000010704	HFE	homeostatic iron regulator	3077	https://www.ncbi.nlm.nih.gov/gene/?term=3077
ENSG00000197472	ZNF695	zinc finger protein 695	57116	https://www.ncbi.nlm.nih.gov/gene/?term=57116
ENSG00000178199	ZC3H12D	zinc finger CCCH-type containing 12D	340152	https://www.ncbi.nlm.nih.gov/gene/?term=340152
ENSG00000148840	PPRC1	peroxisome proliferator-activated receptor gamma, coactivator-related 1	23082	https://www.ncbi.nlm.nih.gov/gene/?term=23082
ENSG00000122224	LY9	lymphocyte antigen 9	4063	https://www.ncbi.nlm.nih.gov/gene/?term=4063
ENSG00000122547	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1	80820	https://www.ncbi.nlm.nih.gov/gene/?term=80820
ENSG00000120669	SOHLH2	spermatogenesis and oogenesis specific basic helix-loop-helix 2	54937	https://www.ncbi.nlm.nih.gov/gene/?term=54937
ENSG00000171823	FBXL14	F-box and leucine rich repeat protein 14	144699	https://www.ncbi.nlm.nih.gov/gene/?term=144699
ENSG00000284791	OR7E47P	olfactory receptor family 7 subfamily E member 47 pseudogene	26628	https://www.ncbi.nlm.nih.gov/gene/?term=26628
ENSG00000196684	HSH2D	hematopoietic SH2 domain containing	84941	https://www.ncbi.nlm.nih.gov/gene/?term=84941
ENSG00000127124	HIVEP3	human immunodeficiency virus type I enhancer binding protein 3	59269	https://www.ncbi.nlm.nih.gov/gene/?term=59269
ENSG00000138642	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6	55008	https://www.ncbi.nlm.nih.gov/gene/?term=55008
ENSG00000092850	TEKT2	tektin 2	27285	https://www.ncbi.nlm.nih.gov/gene/?term=27285
ENSG00000183378	OVCH2	ovochymase 2 (gene/pseudogene)	341277	https://www.ncbi.nlm.nih.gov/gene/?term=341277
ENSG00000111879	FAM184A	family with sequence similarity 184 member A	79632	https://www.ncbi.nlm.nih.gov/gene/?term=79632
ENSG00000174255	ZNF80	zinc finger protein 80	7634	https://www.ncbi.nlm.nih.gov/gene/?term=7634
ENSG00000176928	GCNT4	glucosaminyl (N-acetyl) transferase 4	51301	https://www.ncbi.nlm.nih.gov/gene/?term=51301
ENSG00000105392	CRX	cone-rod homeobox	1406	https://www.ncbi.nlm.nih.gov/gene/?term=1406
ENSG00000108798	ABI3	ABI family member 3	51225	https://www.ncbi.nlm.nih.gov/gene/?term=51225
ENSG00000164761	TNFRSF11B	TNF receptor superfamily member 11b	4982	https://www.ncbi.nlm.nih.gov/gene/?term=4982
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000064199	SPA17	sperm autoantigenic protein 17	53340	https://www.ncbi.nlm.nih.gov/gene/?term=53340
ENSG00000189369	GSPT2	G1 to S phase transition 2	23708	https://www.ncbi.nlm.nih.gov/gene/?term=23708
ENSG00000184675	AMER1	APC membrane recruitment protein 1	139285	https://www.ncbi.nlm.nih.gov/gene/?term=139285
ENSG00000142149	HUNK	hormonally up-regulated Neu-associated kinase	30811	https://www.ncbi.nlm.nih.gov/gene/?term=30811
ENSG00000269502	DMRTC1	DMRT like family C1	63947	https://www.ncbi.nlm.nih.gov/gene/?term=63947
ENSG00000174738	NR1D2	nuclear receptor subfamily 1 group D member 2	9975	https://www.ncbi.nlm.nih.gov/gene/?term=9975
