userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000088986	DYNLL1	dynein light chain LC8-type 1	8655	https://www.ncbi.nlm.nih.gov/gene/?term=8655
ENSG00000165704	HPRT1	hypoxanthine phosphoribosyltransferase 1	3251	https://www.ncbi.nlm.nih.gov/gene/?term=3251
ENSG00000125249	RAP2A	RAP2A, member of RAS oncogene family	5911	https://www.ncbi.nlm.nih.gov/gene/?term=5911
ENSG00000143776	CDC42BPA	CDC42 binding protein kinase alpha	8476	https://www.ncbi.nlm.nih.gov/gene/?term=8476
ENSG00000106588	PSMA2	proteasome subunit alpha 2	5683	https://www.ncbi.nlm.nih.gov/gene/?term=5683
ENSG00000147684	NDUFB9	NADH:ubiquinone oxidoreductase subunit B9	4715	https://www.ncbi.nlm.nih.gov/gene/?term=4715
ENSG00000170802	FOXN2	forkhead box N2	3344	https://www.ncbi.nlm.nih.gov/gene/?term=3344
ENSG00000145780	FEM1C	fem-1 homolog C	56929	https://www.ncbi.nlm.nih.gov/gene/?term=56929
ENSG00000260916	CCPG1	cell cycle progression 1	9236	https://www.ncbi.nlm.nih.gov/gene/?term=9236
ENSG00000197982	C1orf122	chromosome 1 open reading frame 122	127687	https://www.ncbi.nlm.nih.gov/gene/?term=127687
ENSG00000163072	NOSTRIN	nitric oxide synthase trafficking	115677	https://www.ncbi.nlm.nih.gov/gene/?term=115677
ENSG00000198668	CALM1	calmodulin 1	801	https://www.ncbi.nlm.nih.gov/gene/?term=801
ENSG00000198668	CALM3	calmodulin 3	808	https://www.ncbi.nlm.nih.gov/gene/?term=808
ENSG00000125356	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1	4694	https://www.ncbi.nlm.nih.gov/gene/?term=4694
ENSG00000075142	SRI	sorcin	6717	https://www.ncbi.nlm.nih.gov/gene/?term=6717
ENSG00000003147	ICA1	islet cell autoantigen 1	3382	https://www.ncbi.nlm.nih.gov/gene/?term=3382
ENSG00000198712	COX2	cytochrome c oxidase subunit II	4513	https://www.ncbi.nlm.nih.gov/gene/?term=4513
ENSG00000246705	H2AFJ	H2A histone family member J	55766	https://www.ncbi.nlm.nih.gov/gene/?term=55766
ENSG00000120137	PANK3	pantothenate kinase 3	79646	https://www.ncbi.nlm.nih.gov/gene/?term=79646
ENSG00000181523	SGSH	N-sulfoglucosamine sulfohydrolase	6448	https://www.ncbi.nlm.nih.gov/gene/?term=6448
ENSG00000166851	PLK1	polo like kinase 1	5347	https://www.ncbi.nlm.nih.gov/gene/?term=5347
ENSG00000113558	SKP1	S-phase kinase associated protein 1	6500	https://www.ncbi.nlm.nih.gov/gene/?term=6500
ENSG00000204178	MACO1	macoilin 1	55219	https://www.ncbi.nlm.nih.gov/gene/?term=55219
ENSG00000142185	TRPM2	transient receptor potential cation channel subfamily M member 2	7226	https://www.ncbi.nlm.nih.gov/gene/?term=7226
ENSG00000103642	LACTB	lactamase beta	114294	https://www.ncbi.nlm.nih.gov/gene/?term=114294
ENSG00000041357	PSMA4	proteasome subunit alpha 4	5685	https://www.ncbi.nlm.nih.gov/gene/?term=5685
ENSG00000102265	TIMP1	TIMP metallopeptidase inhibitor 1	7076	https://www.ncbi.nlm.nih.gov/gene/?term=7076
ENSG00000135503	ACVR1B	activin A receptor type 1B	91	https://www.ncbi.nlm.nih.gov/gene/?term=91
ENSG00000122958	VPS26A	VPS26, retromer complex component A	9559	https://www.ncbi.nlm.nih.gov/gene/?term=9559
ENSG00000124523	SIRT5	sirtuin 5	23408	https://www.ncbi.nlm.nih.gov/gene/?term=23408
ENSG00000285053	TBCE	tubulin folding cofactor E	6905	https://www.ncbi.nlm.nih.gov/gene/?term=6905
ENSG00000156127	BATF	basic leucine zipper ATF-like transcription factor	10538	https://www.ncbi.nlm.nih.gov/gene/?term=10538
ENSG00000132963	POMP	proteasome maturation protein	51371	https://www.ncbi.nlm.nih.gov/gene/?term=51371
ENSG00000109881	CCDC34	coiled-coil domain containing 34	91057	https://www.ncbi.nlm.nih.gov/gene/?term=91057
ENSG00000103257	SLC7A5	solute carrier family 7 member 5	8140	https://www.ncbi.nlm.nih.gov/gene/?term=8140
ENSG00000153975	ZUP1	zinc finger containing ubiquitin peptidase 1	221302	https://www.ncbi.nlm.nih.gov/gene/?term=221302
ENSG00000117984	CTSD	cathepsin D	1509	https://www.ncbi.nlm.nih.gov/gene/?term=1509
ENSG00000157456	CCNB2	cyclin B2	9133	https://www.ncbi.nlm.nih.gov/gene/?term=9133
ENSG00000145354	CISD2	CDGSH iron sulfur domain 2	493856	https://www.ncbi.nlm.nih.gov/gene/?term=493856
ENSG00000163743	RCHY1	ring finger and CHY zinc finger domain containing 1	25898	https://www.ncbi.nlm.nih.gov/gene/?term=25898
ENSG00000067225	PKM	pyruvate kinase M1/2	5315	https://www.ncbi.nlm.nih.gov/gene/?term=5315
ENSG00000106052	TAX1BP1	Tax1 binding protein 1	8887	https://www.ncbi.nlm.nih.gov/gene/?term=8887
ENSG00000082996	RNF13	ring finger protein 13	11342	https://www.ncbi.nlm.nih.gov/gene/?term=11342
ENSG00000011198	ABHD5	abhydrolase domain containing 5	51099	https://www.ncbi.nlm.nih.gov/gene/?term=51099
ENSG00000164096	C4orf3	chromosome 4 open reading frame 3	401152	https://www.ncbi.nlm.nih.gov/gene/?term=401152
ENSG00000085719	CPNE3	copine 3	8895	https://www.ncbi.nlm.nih.gov/gene/?term=8895
ENSG00000115661	STK16	serine/threonine kinase 16	8576	https://www.ncbi.nlm.nih.gov/gene/?term=8576
ENSG00000143641	GALNT2	polypeptide N-acetylgalactosaminyltransferase 2	2590	https://www.ncbi.nlm.nih.gov/gene/?term=2590
ENSG00000183723	CMTM4	CKLF like MARVEL transmembrane domain containing 4	146223	https://www.ncbi.nlm.nih.gov/gene/?term=146223
ENSG00000140299	BNIP2	BCL2 interacting protein 2	663	https://www.ncbi.nlm.nih.gov/gene/?term=663
ENSG00000147202	DIAPH2	diaphanous related formin 2	1730	https://www.ncbi.nlm.nih.gov/gene/?term=1730
ENSG00000138735	PDE5A	phosphodiesterase 5A	8654	https://www.ncbi.nlm.nih.gov/gene/?term=8654
ENSG00000065809	FAM107B	family with sequence similarity 107 member B	83641	https://www.ncbi.nlm.nih.gov/gene/?term=83641
ENSG00000184497	TMEM255B	transmembrane protein 255B	348013	https://www.ncbi.nlm.nih.gov/gene/?term=348013
ENSG00000213281	NRAS	NRAS proto-oncogene, GTPase	4893	https://www.ncbi.nlm.nih.gov/gene/?term=4893
ENSG00000107438	PDLIM1	PDZ and LIM domain 1	9124	https://www.ncbi.nlm.nih.gov/gene/?term=9124
ENSG00000146376	ARHGAP18	Rho GTPase activating protein 18	93663	https://www.ncbi.nlm.nih.gov/gene/?term=93663
ENSG00000032444	PNPLA6	patatin like phospholipase domain containing 6	10908	https://www.ncbi.nlm.nih.gov/gene/?term=10908
ENSG00000225697	SLC26A6	solute carrier family 26 member 6	65010	https://www.ncbi.nlm.nih.gov/gene/?term=65010
ENSG00000121552	CSTA	cystatin A	1475	https://www.ncbi.nlm.nih.gov/gene/?term=1475
ENSG00000101367	MAPRE1	microtubule associated protein RP/EB family member 1	22919	https://www.ncbi.nlm.nih.gov/gene/?term=22919
ENSG00000159200	RCAN1	regulator of calcineurin 1	1827	https://www.ncbi.nlm.nih.gov/gene/?term=1827
ENSG00000243244	STON1	stonin 1	11037	https://www.ncbi.nlm.nih.gov/gene/?term=11037
ENSG00000010017	RANBP9	RAN binding protein 9	10048	https://www.ncbi.nlm.nih.gov/gene/?term=10048
ENSG00000146386	ABRACL	ABRA C-terminal like	58527	https://www.ncbi.nlm.nih.gov/gene/?term=58527
ENSG00000274290	HIST1H2BE	histone cluster 1 H2B family member e	8344	https://www.ncbi.nlm.nih.gov/gene/?term=8344
ENSG00000109270	LAMTOR3	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3	8649	https://www.ncbi.nlm.nih.gov/gene/?term=8649
ENSG00000143797	MBOAT2	membrane bound O-acyltransferase domain containing 2	129642	https://www.ncbi.nlm.nih.gov/gene/?term=129642
ENSG00000109046	WSB1	WD repeat and SOCS box containing 1	26118	https://www.ncbi.nlm.nih.gov/gene/?term=26118
ENSG00000168209	DDIT4	DNA damage inducible transcript 4	54541	https://www.ncbi.nlm.nih.gov/gene/?term=54541
ENSG00000113328	CCNG1	cyclin G1	900	https://www.ncbi.nlm.nih.gov/gene/?term=900
ENSG00000139826	ABHD13	abhydrolase domain containing 13	84945	https://www.ncbi.nlm.nih.gov/gene/?term=84945
ENSG00000102763	VWA8	von Willebrand factor A domain containing 8	23078	https://www.ncbi.nlm.nih.gov/gene/?term=23078
ENSG00000184260	HIST2H2AC	histone cluster 2 H2A family member c	8338	https://www.ncbi.nlm.nih.gov/gene/?term=8338
ENSG00000166167	BTRC	beta-transducin repeat containing E3 ubiquitin protein ligase	8945	https://www.ncbi.nlm.nih.gov/gene/?term=8945
ENSG00000100902	PSMA6	proteasome subunit alpha 6	5687	https://www.ncbi.nlm.nih.gov/gene/?term=5687
ENSG00000171236	LRG1	leucine rich alpha-2-glycoprotein 1	116844	https://www.ncbi.nlm.nih.gov/gene/?term=116844
ENSG00000118985	ELL2	elongation factor for RNA polymerase II 2	22936	https://www.ncbi.nlm.nih.gov/gene/?term=22936
ENSG00000125995	ROMO1	reactive oxygen species modulator 1	140823	https://www.ncbi.nlm.nih.gov/gene/?term=140823
ENSG00000105968	H2AFV	H2A histone family member V	94239	https://www.ncbi.nlm.nih.gov/gene/?term=94239
ENSG00000186432	KPNA4	karyopherin subunit alpha 4	3840	https://www.ncbi.nlm.nih.gov/gene/?term=3840
ENSG00000273802	HIST1H2BG	histone cluster 1 H2B family member g	8339	https://www.ncbi.nlm.nih.gov/gene/?term=8339
ENSG00000137563	GGH	gamma-glutamyl hydrolase	8836	https://www.ncbi.nlm.nih.gov/gene/?term=8836
ENSG00000198734	F5	coagulation factor V	2153	https://www.ncbi.nlm.nih.gov/gene/?term=2153
ENSG00000116668	SWT1	SWT1, RNA endoribonuclease homolog	54823	https://www.ncbi.nlm.nih.gov/gene/?term=54823
ENSG00000197903	HIST1H2BK	histone cluster 1 H2B family member k	85236	https://www.ncbi.nlm.nih.gov/gene/?term=85236
ENSG00000108984	MAP2K6	mitogen-activated protein kinase kinase 6	5608	https://www.ncbi.nlm.nih.gov/gene/?term=5608
ENSG00000156052	GNAQ	G protein subunit alpha q	2776	https://www.ncbi.nlm.nih.gov/gene/?term=2776
ENSG00000169764	UGP2	UDP-glucose pyrophosphorylase 2	7360	https://www.ncbi.nlm.nih.gov/gene/?term=7360
ENSG00000198918	RPL39	ribosomal protein L39	6170	https://www.ncbi.nlm.nih.gov/gene/?term=6170
ENSG00000186469	GNG2	G protein subunit gamma 2	54331	https://www.ncbi.nlm.nih.gov/gene/?term=54331
ENSG00000162688	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase	178	https://www.ncbi.nlm.nih.gov/gene/?term=178
ENSG00000121316	PLBD1	phospholipase B domain containing 1	79887	https://www.ncbi.nlm.nih.gov/gene/?term=79887
ENSG00000116678	LEPR	leptin receptor	3953	https://www.ncbi.nlm.nih.gov/gene/?term=3953
ENSG00000152422	XRCC4	X-ray repair cross complementing 4	7518	https://www.ncbi.nlm.nih.gov/gene/?term=7518
ENSG00000007968	E2F2	E2F transcription factor 2	1870	https://www.ncbi.nlm.nih.gov/gene/?term=1870
ENSG00000173890	GPR160	G protein-coupled receptor 160	26996	https://www.ncbi.nlm.nih.gov/gene/?term=26996
ENSG00000130396	AFDN	afadin, adherens junction formation factor	4301	https://www.ncbi.nlm.nih.gov/gene/?term=4301
ENSG00000138777	PPA2	pyrophosphatase (inorganic) 2	27068	https://www.ncbi.nlm.nih.gov/gene/?term=27068
ENSG00000158825	CDA	cytidine deaminase	978	https://www.ncbi.nlm.nih.gov/gene/?term=978
ENSG00000166446	CDYL2	chromodomain Y like 2	124359	https://www.ncbi.nlm.nih.gov/gene/?term=124359
ENSG00000168300	PCMTD1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	115294	https://www.ncbi.nlm.nih.gov/gene/?term=115294
ENSG00000100644	HIF1A	hypoxia inducible factor 1 subunit alpha	3091	https://www.ncbi.nlm.nih.gov/gene/?term=3091
ENSG00000111790	FGFR1OP2	FGFR1 oncogene partner 2	26127	https://www.ncbi.nlm.nih.gov/gene/?term=26127
ENSG00000180347	ITPRID1	ITPR interacting domain containing 1	223075	https://www.ncbi.nlm.nih.gov/gene/?term=223075
ENSG00000142657	PGD	phosphogluconate dehydrogenase	5226	https://www.ncbi.nlm.nih.gov/gene/?term=5226
ENSG00000117569	PTBP2	polypyrimidine tract binding protein 2	58155	https://www.ncbi.nlm.nih.gov/gene/?term=58155
ENSG00000178904	DPY19L3	dpy-19 like C-mannosyltransferase 3	147991	https://www.ncbi.nlm.nih.gov/gene/?term=147991
ENSG00000198604	BAZ1A	bromodomain adjacent to zinc finger domain 1A	11177	https://www.ncbi.nlm.nih.gov/gene/?term=11177
ENSG00000121964	GTDC1	glycosyltransferase like domain containing 1	79712	https://www.ncbi.nlm.nih.gov/gene/?term=79712
ENSG00000198938	COX3	cytochrome c oxidase III	4514	https://www.ncbi.nlm.nih.gov/gene/?term=4514
ENSG00000101608	MYL12A	myosin light chain 12A	10627	https://www.ncbi.nlm.nih.gov/gene/?term=10627
ENSG00000143344	RGL1	ral guanine nucleotide dissociation stimulator like 1	23179	https://www.ncbi.nlm.nih.gov/gene/?term=23179
ENSG00000122862	SRGN	serglycin	5552	https://www.ncbi.nlm.nih.gov/gene/?term=5552
ENSG00000164597	COG5	component of oligomeric golgi complex 5	10466	https://www.ncbi.nlm.nih.gov/gene/?term=10466
ENSG00000271092	TMEM56-RWDD3	TMEM56-RWDD3 readthrough	100527978	https://www.ncbi.nlm.nih.gov/gene/?term=100527978
ENSG00000198176	TFDP1	transcription factor Dp-1	7027	https://www.ncbi.nlm.nih.gov/gene/?term=7027
ENSG00000144677	CTDSPL	CTD small phosphatase like	10217	https://www.ncbi.nlm.nih.gov/gene/?term=10217
ENSG00000094975	SUCO	SUN domain containing ossification factor	51430	https://www.ncbi.nlm.nih.gov/gene/?term=51430
ENSG00000180667	YOD1	YOD1 deubiquitinase	55432	https://www.ncbi.nlm.nih.gov/gene/?term=55432
ENSG00000166845	C18orf54	chromosome 18 open reading frame 54	162681	https://www.ncbi.nlm.nih.gov/gene/?term=162681
ENSG00000146476	ARMT1	acidic residue methyltransferase 1	79624	https://www.ncbi.nlm.nih.gov/gene/?term=79624
ENSG00000005249	PRKAR2B	protein kinase cAMP-dependent type II regulatory subunit beta	5577	https://www.ncbi.nlm.nih.gov/gene/?term=5577
ENSG00000112367	FIG4	FIG4 phosphoinositide 5-phosphatase	9896	https://www.ncbi.nlm.nih.gov/gene/?term=9896
ENSG00000120533	ENY2	ENY2, transcription and export complex 2 subunit	56943	https://www.ncbi.nlm.nih.gov/gene/?term=56943
ENSG00000170340	B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2	10678	https://www.ncbi.nlm.nih.gov/gene/?term=10678
ENSG00000275714	HIST1H3A	histone cluster 1 H3 family member a	8350	https://www.ncbi.nlm.nih.gov/gene/?term=8350
ENSG00000175928	LRRN1	leucine rich repeat neuronal 1	57633	https://www.ncbi.nlm.nih.gov/gene/?term=57633
ENSG00000143479	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3	8444	https://www.ncbi.nlm.nih.gov/gene/?term=8444
ENSG00000110002	VWA5A	von Willebrand factor A domain containing 5A	4013	https://www.ncbi.nlm.nih.gov/gene/?term=4013
ENSG00000165997	ARL5B	ADP ribosylation factor like GTPase 5B	221079	https://www.ncbi.nlm.nih.gov/gene/?term=221079
ENSG00000139132	FGD4	FYVE, RhoGEF and PH domain containing 4	121512	https://www.ncbi.nlm.nih.gov/gene/?term=121512
ENSG00000111639	MRPL51	mitochondrial ribosomal protein L51	51258	https://www.ncbi.nlm.nih.gov/gene/?term=51258
ENSG00000151366	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2	4718	https://www.ncbi.nlm.nih.gov/gene/?term=4718
ENSG00000101474	APMAP	adipocyte plasma membrane associated protein	57136	https://www.ncbi.nlm.nih.gov/gene/?term=57136
ENSG00000140941	MAP1LC3B	microtubule associated protein 1 light chain 3 beta	81631	https://www.ncbi.nlm.nih.gov/gene/?term=81631
ENSG00000198830	HMGN2	high mobility group nucleosomal binding domain 2	3151	https://www.ncbi.nlm.nih.gov/gene/?term=3151
ENSG00000133317	LGALS12	galectin 12	85329	https://www.ncbi.nlm.nih.gov/gene/?term=85329
ENSG00000157557	ETS2	NA	2114	https://www.ncbi.nlm.nih.gov/gene/?term=2114
ENSG00000102007	PLP2	proteolipid protein 2	5355	https://www.ncbi.nlm.nih.gov/gene/?term=5355
ENSG00000167460	TPM4	tropomyosin 4	7171	https://www.ncbi.nlm.nih.gov/gene/?term=7171
ENSG00000197299	BLM	BLM RecQ like helicase	641	https://www.ncbi.nlm.nih.gov/gene/?term=641
ENSG00000070214	SLC44A1	solute carrier family 44 member 1	23446	https://www.ncbi.nlm.nih.gov/gene/?term=23446
ENSG00000137812	KNL1	kinetochore scaffold 1	57082	https://www.ncbi.nlm.nih.gov/gene/?term=57082
ENSG00000113615	SEC24A	SEC24 homolog A, COPII coat complex component	10802	https://www.ncbi.nlm.nih.gov/gene/?term=10802
ENSG00000182117	NOP10	NOP10 ribonucleoprotein	55505	https://www.ncbi.nlm.nih.gov/gene/?term=55505
ENSG00000162676	GFI1	growth factor independent 1 transcriptional repressor	2672	https://www.ncbi.nlm.nih.gov/gene/?term=2672
ENSG00000100749	VRK1	VRK serine/threonine kinase 1	7443	https://www.ncbi.nlm.nih.gov/gene/?term=7443
ENSG00000169446	MMGT1	membrane magnesium transporter 1	93380	https://www.ncbi.nlm.nih.gov/gene/?term=93380
ENSG00000075651	PLD1	phospholipase D1	5337	https://www.ncbi.nlm.nih.gov/gene/?term=5337
ENSG00000140264	SERF2	small EDRK-rich factor 2	10169	https://www.ncbi.nlm.nih.gov/gene/?term=10169
ENSG00000140264	SERF2-C15ORF63	SERF2-C15orf63 readthrough	100529067	https://www.ncbi.nlm.nih.gov/gene/?term=100529067
ENSG00000166507	NDST2	N-deacetylase and N-sulfotransferase 2	8509	https://www.ncbi.nlm.nih.gov/gene/?term=8509
ENSG00000136068	FLNB	filamin B	2317	https://www.ncbi.nlm.nih.gov/gene/?term=2317
ENSG00000170791	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7	79145	https://www.ncbi.nlm.nih.gov/gene/?term=79145
ENSG00000150681	RGS18	regulator of G protein signaling 18	64407	https://www.ncbi.nlm.nih.gov/gene/?term=64407
ENSG00000102144	PGK1	phosphoglycerate kinase 1	5230	https://www.ncbi.nlm.nih.gov/gene/?term=5230
ENSG00000198018	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7	57089	https://www.ncbi.nlm.nih.gov/gene/?term=57089
ENSG00000184270	HIST2H2AB	histone cluster 2 H2A family member b	317772	https://www.ncbi.nlm.nih.gov/gene/?term=317772
ENSG00000152253	SPC25	SPC25, NDC80 kinetochore complex component	57405	https://www.ncbi.nlm.nih.gov/gene/?term=57405
ENSG00000100031	GGT1	gamma-glutamyltransferase 1	2678	https://www.ncbi.nlm.nih.gov/gene/?term=2678
ENSG00000109466	KLHL2	kelch like family member 2	11275	https://www.ncbi.nlm.nih.gov/gene/?term=11275
ENSG00000118680	MYL12B	myosin light chain 12B	103910	https://www.ncbi.nlm.nih.gov/gene/?term=103910
ENSG00000136026	CKAP4	cytoskeleton associated protein 4	10970	https://www.ncbi.nlm.nih.gov/gene/?term=10970
ENSG00000067836	ROGDI	rogdi atypical leucine zipper	79641	https://www.ncbi.nlm.nih.gov/gene/?term=79641
ENSG00000086696	HSD17B2	hydroxysteroid 17-beta dehydrogenase 2	3294	https://www.ncbi.nlm.nih.gov/gene/?term=3294
ENSG00000077984	CST7	cystatin F	8530	https://www.ncbi.nlm.nih.gov/gene/?term=8530
ENSG00000122644	ARL4A	ADP ribosylation factor like GTPase 4A	10124	https://www.ncbi.nlm.nih.gov/gene/?term=10124
ENSG00000169679	BUB1	BUB1 mitotic checkpoint serine/threonine kinase	699	https://www.ncbi.nlm.nih.gov/gene/?term=699
ENSG00000114209	PDCD10	programmed cell death 10	11235	https://www.ncbi.nlm.nih.gov/gene/?term=11235
ENSG00000181788	SIAH2	siah E3 ubiquitin protein ligase 2	6478	https://www.ncbi.nlm.nih.gov/gene/?term=6478
ENSG00000104522	TSTA3	tissue specific transplantation antigen P35B	7264	https://www.ncbi.nlm.nih.gov/gene/?term=7264
ENSG00000186591	UBE2H	ubiquitin conjugating enzyme E2 H	7328	https://www.ncbi.nlm.nih.gov/gene/?term=7328
ENSG00000205542	TMSB4X	thymosin beta 4 X-linked	7114	https://www.ncbi.nlm.nih.gov/gene/?term=7114
ENSG00000103145	HCFC1R1	host cell factor C1 regulator 1	54985	https://www.ncbi.nlm.nih.gov/gene/?term=54985
ENSG00000203811	HIST2H3C	histone cluster 2 H3 family member c	126961	https://www.ncbi.nlm.nih.gov/gene/?term=126961
ENSG00000203852	HIST2H3A	histone cluster 2 H3 family member a	333932	https://www.ncbi.nlm.nih.gov/gene/?term=333932
ENSG00000198258	UBL5	ubiquitin like 5	59286	https://www.ncbi.nlm.nih.gov/gene/?term=59286
ENSG00000132170	PPARG	peroxisome proliferator activated receptor gamma	5468	https://www.ncbi.nlm.nih.gov/gene/?term=5468
ENSG00000065613	SLK	STE20 like kinase	9748	https://www.ncbi.nlm.nih.gov/gene/?term=9748
ENSG00000143110	C1orf162	chromosome 1 open reading frame 162	128346	https://www.ncbi.nlm.nih.gov/gene/?term=128346
ENSG00000143401	ANP32E	acidic nuclear phosphoprotein 32 family member E	81611	https://www.ncbi.nlm.nih.gov/gene/?term=81611
ENSG00000140932	CMTM2	CKLF like MARVEL transmembrane domain containing 2	146225	https://www.ncbi.nlm.nih.gov/gene/?term=146225
ENSG00000100300	TSPO	translocator protein	706	https://www.ncbi.nlm.nih.gov/gene/?term=706
ENSG00000174837	ADGRE1	adhesion G protein-coupled receptor E1	2015	https://www.ncbi.nlm.nih.gov/gene/?term=2015
ENSG00000168288	MMADHC	metabolism of cobalamin associated D	27249	https://www.ncbi.nlm.nih.gov/gene/?term=27249
ENSG00000078124	ACER3	alkaline ceramidase 3	55331	https://www.ncbi.nlm.nih.gov/gene/?term=55331
ENSG00000178026	LRRC75B	leucine rich repeat containing 75B	388886	https://www.ncbi.nlm.nih.gov/gene/?term=388886
ENSG00000124333	VAMP7	vesicle associated membrane protein 7	6845	https://www.ncbi.nlm.nih.gov/gene/?term=6845
ENSG00000177483	RBM44	RNA binding motif protein 44	375316	https://www.ncbi.nlm.nih.gov/gene/?term=375316
ENSG00000118496	FBXO30	F-box protein 30	84085	https://www.ncbi.nlm.nih.gov/gene/?term=84085
ENSG00000113282	CLINT1	clathrin interactor 1	9685	https://www.ncbi.nlm.nih.gov/gene/?term=9685
ENSG00000134594	RAB33A	RAB33A, member RAS oncogene family	9363	https://www.ncbi.nlm.nih.gov/gene/?term=9363
ENSG00000186767	SPIN4	spindlin family member 4	139886	https://www.ncbi.nlm.nih.gov/gene/?term=139886
ENSG00000157303	SUSD3	sushi domain containing 3	203328	https://www.ncbi.nlm.nih.gov/gene/?term=203328
ENSG00000175449	RFESD	Rieske Fe-S domain containing	317671	https://www.ncbi.nlm.nih.gov/gene/?term=317671
ENSG00000085491	SLC25A24	solute carrier family 25 member 24	29957	https://www.ncbi.nlm.nih.gov/gene/?term=29957
ENSG00000034713	GABARAPL2	GABA type A receptor associated protein like 2	11345	https://www.ncbi.nlm.nih.gov/gene/?term=11345
ENSG00000025039	RRAGD	Ras related GTP binding D	58528	https://www.ncbi.nlm.nih.gov/gene/?term=58528
ENSG00000104412	EMC2	ER membrane protein complex subunit 2	9694	https://www.ncbi.nlm.nih.gov/gene/?term=9694
ENSG00000106701	FSD1L	fibronectin type III and SPRY domain containing 1 like	83856	https://www.ncbi.nlm.nih.gov/gene/?term=83856
ENSG00000072274	TFRC	transferrin receptor	7037	https://www.ncbi.nlm.nih.gov/gene/?term=7037
ENSG00000100473	COCH	cochlin	1690	https://www.ncbi.nlm.nih.gov/gene/?term=1690
ENSG00000173660	UQCRH	ubiquinol-cytochrome c reductase hinge protein	7388	https://www.ncbi.nlm.nih.gov/gene/?term=7388
ENSG00000169122	FAM110B	family with sequence similarity 110 member B	90362	https://www.ncbi.nlm.nih.gov/gene/?term=90362
ENSG00000119138	KLF9	Kruppel like factor 9	687	https://www.ncbi.nlm.nih.gov/gene/?term=687
ENSG00000186792	HYAL3	hyaluronidase 3	8372	https://www.ncbi.nlm.nih.gov/gene/?term=8372
ENSG00000118508	RAB32	RAB32, member RAS oncogene family	10981	https://www.ncbi.nlm.nih.gov/gene/?term=10981
ENSG00000112245	PTP4A1	protein tyrosine phosphatase type IVA, member 1	7803	https://www.ncbi.nlm.nih.gov/gene/?term=7803
ENSG00000250361	GYPB	glycophorin B (MNS blood group)	2994	https://www.ncbi.nlm.nih.gov/gene/?term=2994
ENSG00000151239	TWF1	twinfilin actin binding protein 1	5756	https://www.ncbi.nlm.nih.gov/gene/?term=5756
ENSG00000120265	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase	5110	https://www.ncbi.nlm.nih.gov/gene/?term=5110
ENSG00000159339	PADI4	peptidyl arginine deiminase 4	23569	https://www.ncbi.nlm.nih.gov/gene/?term=23569
ENSG00000112419	PHACTR2	phosphatase and actin regulator 2	9749	https://www.ncbi.nlm.nih.gov/gene/?term=9749
ENSG00000198805	PNP	purine nucleoside phosphorylase	4860	https://www.ncbi.nlm.nih.gov/gene/?term=4860
ENSG00000155304	HSPA13	heat shock protein family A (Hsp70) member 13	6782	https://www.ncbi.nlm.nih.gov/gene/?term=6782
ENSG00000198804	COX1	cytochrome c oxidase subunit I	4512	https://www.ncbi.nlm.nih.gov/gene/?term=4512
ENSG00000143653	SCCPDH	saccharopine dehydrogenase (putative)	51097	https://www.ncbi.nlm.nih.gov/gene/?term=51097
ENSG00000165168	CYBB	cytochrome b-245 beta chain	1536	https://www.ncbi.nlm.nih.gov/gene/?term=1536
ENSG00000175324	LSM1	LSM1 homolog, mRNA degradation associated	27257	https://www.ncbi.nlm.nih.gov/gene/?term=27257
ENSG00000182534	MXRA7	matrix remodeling associated 7	439921	https://www.ncbi.nlm.nih.gov/gene/?term=439921
ENSG00000069974	RAB27A	RAB27A, member RAS oncogene family	5873	https://www.ncbi.nlm.nih.gov/gene/?term=5873
ENSG00000033178	UBA6	ubiquitin like modifier activating enzyme 6	55236	https://www.ncbi.nlm.nih.gov/gene/?term=55236
ENSG00000116918	TSNAX	translin associated factor X	7257	https://www.ncbi.nlm.nih.gov/gene/?term=7257
ENSG00000091106	NLRC4	NLR family CARD domain containing 4	58484	https://www.ncbi.nlm.nih.gov/gene/?term=58484
ENSG00000163710	PCOLCE2	procollagen C-endopeptidase enhancer 2	26577	https://www.ncbi.nlm.nih.gov/gene/?term=26577
ENSG00000024526	DEPDC1	DEP domain containing 1	55635	https://www.ncbi.nlm.nih.gov/gene/?term=55635
ENSG00000145569	OTULINL	OTU deubiquitinase with linear linkage specificity like	54491	https://www.ncbi.nlm.nih.gov/gene/?term=54491
ENSG00000143537	ADAM15	ADAM metallopeptidase domain 15	8751	https://www.ncbi.nlm.nih.gov/gene/?term=8751
ENSG00000162704	ARPC5	actin related protein 2/3 complex subunit 5	10092	https://www.ncbi.nlm.nih.gov/gene/?term=10092
